"Thank you for all you have been doing to fight the spread of this virus, and to protect our NHS.
 
We can beat this… https://t.co/u79PAr9WmY"
"If you are contacted by an NHS contract tracer who tells you that you have been in contact with someone who has tes… https://t.co/aNL7urzrI0"
"If you have coronavirus symptoms (a high temperature, a new continuous cough, or a loss or change to sense of taste… https://t.co/iRb9wudPUq"
"RT @10DowningStreet: On #WorldEnvironmentDay, we're pledging £10.9 million to protect rare wildlife and habitats, including: 
 
🐢Turtles in…"
"We’re reminded on #WorldEnvironmentDay that nobody can do this alone. That’s why we must move towards a greener, cl… https://t.co/ekz7Nts6vY"
"As we come through this pandemic and begin to rebuild our economies, it’s time to invest in the industries, infrast… https://t.co/nmVr12KRcq"
"This period has undoubtedly increased our gratitude for and appreciation of the green spaces and nature around us –… https://t.co/hZdp6d8HYk"
"Whilst we are all rightly focused on beating coronavirus, we cannot lose sight of the need to protect our people an… https://t.co/73WJiey5lA"
"2/2: Together we rise to fulfil the greatest shared endeavour of our lifetimes: the triumph of humanity over diseas… https://t.co/QGP2zLnSM0"
"1/2: It was a privilege to host yesterday’s Global Vaccine Summit, bringing together countries to vaccinate against… https://t.co/QlYaeOKQSM"
"RT @10DowningStreet: WATCH LIVE: Prime Minister @BorisJohnson closes the Global Vaccine Summit @gavi #VaccinesWork #GVS2020 https://t.co/bZ…"
"Let’s continue to fight this virus by staying alert, keeping 2 metres away from others, and regularly washing our h… https://t.co/bAKd3MlR9e"
"Today I call on countries to back @Gavi, the Global Vaccine Alliance. 

Let’s fortify this lifesaving alliance and… https://t.co/rPApehOMXO"
"We all have a role to play in beating this virus. Thank you for all that you are doing. 

#StayAlert https://t.co/lPhIojTnp4"
"I have no doubt that the British public will continue to show the same resolve in fighting the virus as they have t… https://t.co/tt5ZcBoDPp"
"RT @BritishArmy: #OTD in 1940, Operation Dynamo, the evacuation of the British and Allied armies from the beaches near Dunkirk, concluded.…"
"RT @10DowningStreet: WATCH LIVE: #coronavirus press conference (3 June 2020)
 
Speakers:

🔵@BorisJohnson, Prime Minister
🔵 Prof Chris Whitt…"
"If you are experiencing symptoms of #coronavirus, you should self-isolate and ask for a test. 
 
Home testing kits… https://t.co/qMvhPvRPLt"
"Thank you for all that you are doing to fight this virus. 
 
As we begin to ease some restrictions, it’s important… https://t.co/7AryjH4KFt"
"Britain wants nothing more than for Hong Kong to succeed under “one country, two systems”. I hope that China wants… https://t.co/6Dm0HdMxDe"
"If you are contacted by NHS Test and Trace, follow their instructions and self-isolate. 
 
This will help to contai… https://t.co/WjqHwO5Hmz"
"If you have symptoms of #coronavirus, you should self-isolate and get yourself tested. 
 
Symptoms include: 
⚫ a hi… https://t.co/4NEZJU8ooV"
"During #VolunteersWeek I want to say a big thank you to all the volunteers across the UK. 
 
Whether you’ve helped… https://t.co/Mm9UaDz7oY"
"At the start of #PrideMonth, I want to thank those in the LGBT community and campaigners for their inspirational wo… https://t.co/vTwynV3Kn9"
"You are eligible for a test if you have #coronavirus symptoms:
 
🔵 a high temperature 
🔵 a new continuous cough 
🔵… https://t.co/ROXKJv1Mim"
"As we begin to ease some restrictions in England today, it’s important that we all #StayAlert to the risk of corona… https://t.co/Q9axgK34bK"
"From today, in England, you will be allowed to meet up to five friends in public outdoor places or in your garden.… https://t.co/Y0wKLAxnTJ"
"RT @10DowningStreet: Have you got symptoms of coronavirus? 

If so, you must get tested. Click below ⬇️"
"RT @10DowningStreet: Stay alert by washing your hands regularly, using soap and water.

#StayAlert https://t.co/yWGgQLCPog"
"I know many of you will be enjoying the warmer weather today. 
 
If you’re out exercising or meeting a friend, reme… https://t.co/kQOqM1qlD0"
"Thanks to our collective national effort, we have protected our NHS and saved many lives. 
 
Let’s continue to figh… https://t.co/HkMHK8u1rq"
"As we begin to ease some restrictions, it’s so important that we continue to stay alert to the risk of infection.… https://t.co/gr2zChPcYq"
"RT @10DowningStreet: WATCH LIVE: #coronavirus press conference (29 May 2020)
 
Speakers:

🔵 @RishiSunak, Chancellor of the Exchequer  
🔵 Pr…"
"On International Day of UN Peacekeepers, I want to pay my tribute to the Blue Helmets and many others who do so muc… https://t.co/FQFcm8e5ks"
"From Monday, we will allow up to 6 people to meet outside provided those from different households continue to stri… https://t.co/M8DTPMBbYh"
"But I must stress that to control the virus, everyone needs to stay alert, act responsibly and strictly observe soc… https://t.co/sPcx1tYOrf"
"These changes mean friends and family can start to meet their loved ones - perhaps seeing both parents at once, or… https://t.co/9lQ9IECaiN"
"From Monday we will allow up to six people to meet outside, provided those from different households continue stric… https://t.co/SHDI3MmUH7"
"Thanks to your resolve and dedication, the five tests are being met and we can now start to ease some restrictions… https://t.co/13Vgrzsoj4"
"Today’s clap for carers marks 10 weeks of celebrating our wonderful NHS and carers in this way. 

I want to thank e… https://t.co/laq8LwTpVu"
"RT @10DowningStreet: WATCH LIVE: #coronavirus press conference (28 May 2020)
 
Speakers:
 
🔵 @BorisJohnson, Prime Minister
🔵 Professor Chri…"
"If we are to defeat COVID-19, achieve a global recovery and avoid a future pandemic, then we must work together acr… https://t.co/JvOVmaHlB4"
"RT @NHSuk: The NHS Test and Trace service will now start emailing, phoning and texting people who have been in close contact with confirmed…"
"RT @MattHancock: Our NHS Test &amp; Trace programme will help us tackle coronavirus.

If you get symptoms - isolate &amp; get a test.

If you are c…"
"Together we have made it through the peak, but we’re not yet back to normal.

Please continue to #StayAlert and kee… https://t.co/QSjZdvs8Pc"
"We all have a role to play in beating coronavirus. 
 
#StayAlert, control the virus, save lives. https://t.co/AcG3TKgDj9"
"We’re past the peak, but we can’t get complacent. 

Stay alert, keep 2 metres away from others and wash your hands… https://t.co/CeMUjsZhmG"
"If you have symptoms of #coronavirus, you are eligible for testing.

To book a test visit: https://t.co/LVuGupz3Pk https://t.co/Vzs0DVDCBP"
"RT @10DowningStreet: Prime Minister @BorisJohnson sets out how retail can reopen in June. 

https://t.co/eVBZXEtDMJ. https://t.co/sgqfEiTCpz"
"RT @10DowningStreet: WATCH LIVE: #coronavirus press conference (25 May 2020)
 
Speakers:
 
🔵 @BorisJohnson, Prime Minister 
🔵 Prof Yvonne D…"
"In line with the approach being taken by many other countries, we want to start getting our children back into the… https://t.co/JxtsMPESYT"
"RT @10DowningStreet: WATCH LIVE: #coronavirus press conference (24 May 2020)

Speakers: 

🔵  PM @BorisJohnson
🔵  Prof Stephen Powis, @NHSEn…"
"If you have symptoms of #coronavirus, you should self-isolate and get yourself tested. 

To book a test visit:… https://t.co/XUresLMflm"
"If you have symptoms of #coronavirus, you should self-isolate and get yourself tested. 

Symptoms include: 
⚫ a hig… https://t.co/iFlL5EMinT"
"Seven years on from his murder on a London street, we remember Fusilier Lee Rigby. On this sad day, my thoughts are… https://t.co/RCv8WJmbql"
"It’s so important we all continue to stay alert and follow the rules. 

Keep 2 metres from others. Wash your hands… https://t.co/JPFcf46VaL"
"Today, on the third anniversary of the Manchester Arena attack, we remember the 22 lives which were so cruelly take… https://t.co/SjAp8sM8aL"
"Yesterday I hosted the Hidden Harms Summit at 10 Downing Street, to discuss how we can tackle crimes like domestic… https://t.co/8DY7410yel"
"Thank you to all of our wonderful carers for your work during the coronavirus pandemic. You make us all proud to ha… https://t.co/MP3yE0zKUm"
"Today I hosted a summit to explore how we can ensure that all children and adults are protected and supported durin… https://t.co/ZabN7x20fD"
"We must all continue to #StayAlert, and follow the rules on social distancing. https://t.co/QKJ5r2da6Q"
"RT @10DowningStreet: It's Mental Health Awareness Week, and now more than ever, it’s important to look after your mental wellbeing.

Visit…"
"We are making vast progress in testing and tracing, and I have great confidence that we will have a system very soo… https://t.co/wV026YYMQF"
"RT @10DowningStreet: Specific support is available to NHS and social care workers who are struggling with their mental health.

Text ‘FRONT…"
".@captaintommoore you have inspired us all with your fantastic fundraising efforts. 

On behalf of the whole countr… https://t.co/NKpNSCU8u1"
"I know this has been a tough time for so many people. Thank you for all of the sacrifices you have made. 

We are p… https://t.co/9rEHCXmlQ1"
"Thank you for all you are doing to fight this virus. 

Let’s keep going.

#StayAlert https://t.co/hkLCodZzc8"
"RT @10DowningStreet: UPDATE

Anyone over the age of 5 with symptoms of #coronavirus will now be eligible for testing. 
 
Symptoms include:…"
"The common sense of the British people got us through that first phase of this disease. I am absolutely confident i… https://t.co/WCkrnCcjBY"
"Thank you for all that you are doing.

Please #StayAlert and continue to follow the government guidelines:… https://t.co/90KcOPzEjR"
"RT @heads_together: The #MentalHealthMinute just connected over 20 million people across the country for #MentalHealthAwarenessWeek💙

Take…"
"These are difficult times for all. Talking to others about how we are feeling and reaching out to those in need has… https://t.co/xDrTvb3A1Y"
"We can beat this virus together – but only if we stay alert. https://t.co/KR4TEO96fN"
"I know this will not be easy — the first baby steps never are. But I hope that, when we look back, the changes we h… https://t.co/s0pHLygVEj"
"We all have a role to play in containing the virus. 

Read the latest government advice here:… https://t.co/QFbWW5pqA6"
"This weekend, we must all continue to stay alert and control the virus.

#StayAlert https://t.co/UQJ9QbHWrJ"
"Like the front windows of houses across the nation, our window at Downing Street is filled with rainbows drawn by c… https://t.co/m1meWOFEkr"
"We can beat this virus together - but only if we all continue to #StayAlert and follow the rules on social distanci… https://t.co/iqwg9KhpMU"
"Thank you to those wonderful people who care for all of us when we need it the most. Tonight, we clapped for all of… https://t.co/NzkdfI4R4m"
"We all have a role to play in containing the virus. 

Read the latest government advice here:… https://t.co/AuiVOl1kBN"
"Thank you for all that you have been doing so far. 

Let’s keep going. https://t.co/IrEkFgVAQy"
"There could be no greater mistake than to jeopardise everything we have striven to achieve by proceeding too far an… https://t.co/Lg07uNxIhl"
"Everybody has a role to play in keeping the R down, by staying alert and following the rules. https://t.co/ZaOMRgKRZe"
"We can help control the virus if we all stay alert.

#StayAlert https://t.co/iZEdDWdKaC"
"We will come back from this. And though the United Kingdom will be changed by this experience, I believe we can be… https://t.co/JS3dViU1YI"
"We are asking people to stay alert, control the virus and save lives. 

#StayAlert https://t.co/JkclY6gWht"
"We will beat this virus together. 

Please continue to stay alert, and follow the latest guidelines:… https://t.co/BuDJIHdY0e"
"We must continue to stay alert, control the virus and save lives. 

Read the latest government advice here: https://t.co/Eew4i0Wr5q"
"We have published a roadmap for how and when the UK government will adjust our response to the COVID-19 crisis. 

Y… https://t.co/3tm5Vz5Ajj"
"RT @RishiSunak: 1/ The job retention scheme will be extended, for four months, until the end of October. 

By that point, we will have prov…"
"We must continue to control the virus and save lives. 

Read the latest government advice here:… https://t.co/zfInefI6Bo"
"On #InternationalNursesDay, I pay tribute to Florence Nightingale, pioneer of modern nursing, who was born 200 year… https://t.co/spnmcCo4yX"
"RT @10DowningStreet: WATCH LIVE: #coronavirus press conference (11 May 2020)
 
Speakers:
 
🔵 @BorisJohnson, Prime Minister 
🔵 Prof Chris Wh…"
"RT @10DowningStreet: WATCH LIVE: Prime Minister @BorisJohnson makes a statement in @HouseOfCommons on #coronavirus https://t.co/zmlynxGbaO"
"Do you want to ask me a question at today’s Downing Street Q&amp;A?

If so, you can submit yours here:… https://t.co/JqAIb7VHDj"
"Read my full remarks from this evening here: https://t.co/icxfRFpO1U

#StayAlert"
"Though the UK will be changed by this experience, I believe we can be stronger and better than ever before.

More r… https://t.co/8gC0M2iCuQ"
"When I think of the millions of everyday acts of kindness and thoughtfulness that are being performed across this c… https://t.co/OJZY6wC4S8"
"If we as a nation begin to fulfil the conditions I have set out, then in the next few weeks and months we may be ab… https://t.co/by7AToinu9"
"Step 3:

At the earliest by July - subject to these conditions and further scientific advice; if and only if the nu… https://t.co/UXVIW7KRsn"
